blind_id,model_id,precision,item_id,item_type,mode,source_pdf,row_sha256,words,output_tokens,input_tokens,generation_seconds,output_tokens_per_second,cap,empty,gpu,selected_option,reference_option,initial_format_parse_status,strict_score,partial_credit,criteria_coverage,primary_score,label,review_required,incorrect_addition,quote_verbatim,extraction_method,mcq_uncertain,reason,judge,answer_sha256,source_row_sha256,parsed_option
609677b8943d875f338c8fe8,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_movement_overview_e22b644bc6f2fad8,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,29ff2989052a450e02b8d0213d86737f3df69988af8c7a1ebafde18288c3f95b,725279bce24749b0bde4e92f2aa49c1a09c9489da6a11dd7b7ab62a9a51a2e48,B
4a7a5b4fe0e8e15ae844d9f6,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_movement_unspecified_35db11b3d83c75a8,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,a868c8da26d349e2211b8aa2e36fdc56b5fc9c5313f62d44c5b32923e9cf01ba,aefc12e0af2bbe522a1fecbcb74cc2a362bed9f076e053eeaf5a474f0c0e8fe4,
69295f0f38b93b03833c3b75,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_movement_unspecified_87c3288c3e0321b1,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,C,C,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,585ad50623e571bc5a8d839f44d1afc7178f1ac7140010a4e63581459d1e7525,5ecd589b5a1b228c679e99750b8848bef9e47280f2a7acbaf9c6ff6189bbc9a2,C
fd48eeffa61a8536f97cbdd8,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_movement_unspecified_ad835fbe610a9728,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,dd84e3d02a35b311a34ba0299a4f938b402268b6529ebd67243035c5bfbabc29,19a4cb9441684d79927b0eba47491911cb9ee7be838581649fed875ef88bb4f8,D
f02b4671f8a0d05f4e9f52d2,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_movement_unspecified_f7e66c20c1703ea0,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,25b119c8d7aacbf17379000c3203cf61f14d2b99877e49ea12562d99ca47465f,1d84ab6ef85fb7b7b7688306a2ae4c0a9a6460c62698e9a6af98feb604587b07,A
eaeedb4e7608d02b80099cef,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_0249252aced784f9,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,C,C,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,ebbae9c4b9455b13858f98ec20fd012a12764d893e3906f0b899127773a0a0a3,a546c4ab3a190f4812f2cc90e5ea4eea86dcd0214ebb89335cf6ced27b4a8629,C
e19fc40d46f3ae61c99336fd,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_12302e38bf35e8e0,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,C,C,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,4509d28e26328a1c0cf7ee32927a9effcb2317e6809f2252b6165d9b9b56fba8,ef8ed5b3a3ad7f22e666960bfc3579c81214e4705b45286cc0eae305132616bd,C
1852e3fe83aa224e0fb9dfab,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_17b651ad508c1af6,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,c4b366a3ec058ee81c29dcac48a30ecf65d0f049e6f8f72cfee4111ae3c6d5c9,96d6e041f8a2137539570028be558f0d45f98cfa71f88009818b0716a3802d5b,B
64e6a20bf5f8eaaf1ced1261,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_2c4b3a876f51dfc4,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,665f928e2fcdf95199e76ea4af0ce2dca081474ce80b2ffec468394ab5a2c398,70666dcd6748c1d0d5dc52a54ba7276b8debe66ac9171bbaa48bc0113fd755f5,
a857c68027d85f12a291cde2,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_2e8a061f539823ea,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,5f4392f0447d814fc10aadaf7e9eee0e4a91922f4f6b17dc5f6ece25dddb41c1,5705d308c75275a2f91915a7ac15798dbed99ccc13889a436203814a94bd6922,A
2ea5a3654de726c6b20e8785,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_3e8589cfa90e0513,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,e168bb2ef2c5fc9b0cb1a6b479956a647d7953fd655c41603a048f8ea9d82cb0,5d13174ab0354400b5972f291307a57708aae6c169aeba6de41a3c88b186629a,A
bc9f36d0081c7b4a1b844588,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_46884300c5999ca2,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,16e7625fbeadee0a2ebbe4b95582e6852471b90fb41a9d84324c4c5b83a85416,a54f382103e81857a3cba2d030b276a36bbc4172153fe085429702b19d389cbe,
0713508f7a4bbc687d0145f3,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_4cf108cfa38c8a85,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,81b4faefaefaf28fe5e5f8909b30ccd2d390ba299230b40277826ae812b8453b,f3a05cc65f8fb33fca6926905b8229baa183cfcbf1de3c94ad764879c48a9a70,
2cf7fb14de03ac4b4b578e26,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_55fc81438636ced6,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,63cd357743fe41e16015323ea729816ad4b9c186bdfaa951a7db66593b05c698,81258a57dc8a5bb0d7e17cf728d8eb7e45f8482c1992d35d98c1dabe2369a4f7,A
759042dee3835afd24192146,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_6f717058b624b23f,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,,,,,invalid,True,,,,False,,GLM 5.3 Flash,0ff7b4d8060fd689df06fe54faf5c501ebb451f13fa44a40587cc3ca296e20d6,390fd199ea97e8bfd04d78e00f64689d2039530c2e49a12adf3f89c0246eadc0,
499a36171a26d27c571fcca6,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_7ec3b4c03af6198e,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,94e4dd8701d4d4bc561a2fd6368a844c1e64d464236a8da31f4444c0649cbc8c,eb441165aaa5976f96dc5d95c324dc6de295086ce835661301e4f8a64affdb8e,D
02b0fc4f30eeb4266535b832,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_8cdbac4050b51b98,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,4c853e4f245073b43ab139ba65d74133c294ddddf31076110761de0a583dbe19,22efe267bf98e525bf2a121a84cce0c455eae76aba20b3586a21f9ba06817098,D
9ce078b0ccd0687e9c047907,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_8eef6db04dd7c1fb,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,7541ea6d0f1137f208304936307333f2b385e93efa6c9b7bdd5a30a01f6fed73,77dea55e6d9e5c22b2658006b724446b189b033bfde944d4a6c5877299195a3d,D
675927035b3315c433373729,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_97d2a8d8b2cdf243,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,7aa08cefd3242e9c790a52edc7c845e78a1073fa6519856a1a615d1505ecfd5e,2933159442ffe8110bed0093363df0ca8a7b5ead8a1dbfc24079d24de2a53dad,D
3f33d51b6f43b0be597e96d5,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_9c9f8d50f125c27a,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,0e1a0a2865be08b1ed10f1659891a78094db107071596df1f48d1f244a163681,936587fc59d3cbc01c4f3127521f7030a99d77120be52d9d64e07509839f6103,
8e90bad7d6b63bd6b2cfeb5e,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_a6ff997dbede32c4,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,c26a668047f383af75a11a5b7a1ceea48c4a878d7b0c6876983f11628e34c05c,bafc4d826493a922ff315ac81428365f82d32789ff081e3d3c1baecbc3539ad5,
ce0abc4cd5b9db9baae78b8f,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_aa54f5aaecb8979c,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,0822182b2ddea110f9afc885e0f19daa0b74571d43a2ba5442632522b8cf59b6,957a149aa36d226fda5ed2e101bf32bbf954e207604e7ba7726ee7eaa8ccf1d7,
895aec72462b4b1ea0b8d868,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_aed090dc165c62c1,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,3ed9c90b30aef372494a2b1dcc76f7bb11a2b29e0b42ee597f1199503674dbdb,7abdcae9e61e5ba609acfe662c5aa01f33037e901ea1bd5f69c32799543f2265,
09032790170a38bcf45f9cc5,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_afcaa9375876a307,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,b14f1a58c174fe800ff4729c6654862fcdaf39061a66caac77918e88e15444e4,8bbea0f14e862816dfe2c078fe74c1adf6a24ca087f46e6d633098f3d5a17416,
107a06d0d60cbd4e6f5b9345,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_b0b99b66e0dfb286,criteria_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,1.0,1.0,correct,False,,,,False,,GLM 5.3 Flash,665c3a46776be8369af3cb359e1654835817aba69a792acb6d3304acb5b6b07d,4f72b874f889c8250cce2de1501a3716569aaace3ab86cf8a071144c05f9ce10,
f4e723b4e15bed2cad1c6aa4,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_d0593e2ca804a214,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,655ec61f52a5700db9b70dc70416f59182b740b0fd404c6e9416b40e2ab5d24c,c31779ad0dc2e0d364b6c4e4686a911fd3d31e6bf933a1311654930a213a00fa,D
ecbdf72f0139a38ed77c6a94,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_dcd24a3c9bbd2ec1,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,88eeb07055b13fc6e781ef61c784b4e186f8c7af518b21384a01b11d4c8fe64b,41de7329ceaa4906f13e2fc96a7e11beaab92ce52d4637e024aeaed57bc991e7,B
f21335780c82a4505a3d60ed,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_f0e6705484e0cbf1,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,30706ee40e3b6b12e5a655fb4cecaefeca1de724157b60fc5dba8fe9ee33c9c5,130801b3624fc9e9e646692e78ff1977e66f0c66779ab93988f9b177a06343f9,D
bfbcdf565577b7722c7022b4,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_1_fbd03d2fc15c789a,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,f4a6988842ee5f7d6e82c37b9306a22836df2fbfc19e016b5d7e7ca8b29bfdeb,82a5480952a02d7356a1ef9afbd15d47de98548db9e29b377759ad8616905fe3,A
0863f684c5b95b88b4e1a2c5,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_04b3ecf5aad735be,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,7e157c90452bf3804ce93c1edff957e9c6d37d9738d45123a001e614d3a19b00,2e481b5f6498145f01ef9b58b696407adb0b06bb12ef34aa89cfb6a6de9f0864,B
0851eabb138c9e9a3f7da2b3,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_15dd0f8cfb5eb92a,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,dd4efd13b9e3cea64532c80bc8d50313bef6ea55dcc6cf7a9ffe42491e33e9ab,b1d11b9c28a09ab7f0681d7fa7f8e4e633cafba74a217ec714550e9f3dec639b,
235dda351632c9f9ade178d3,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_33913fe92d5ab09b,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,560cfbf0aaf3491ba6c2a4a7308aae58e2eb0df333fc64e08283a42d5e3bfae4,7e748d01ebc6cb6e3408c242a946361d2b55b56ec2601254c0e92bdf1695d90d,
9322067810c95df74f49a740,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_4008421492879030,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,a3fbd4e20ca8a0384a6eb64595388b935569e2881910a52223ba48ef00d66e01,06be41647365f29fca0972578666fbc04e0d8d5550186a2993b4e1c611950f27,
af3086456fe842e432815003,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_4f0e40bafc0e68b3,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,cbb7ec4625c33955a188f96b38123772b9aeea503e8af8d78ceb5a7ba0c37d9a,59da94f4f5e1118ec2e94ed74ded5b003099bac1ca08751551ec168ef7031cf6,
c2eac953189ee8dd32c55f43,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_53fe1dede338b1c6,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,e39f80da4f0e255b6a18f813d9df93ae6f842925352a05176fd52b112e3de279,6d62d8bc24073d25351d4f0deee1c89e57d1b6b23842a2ea61777111a543e13b,
e94f62b2f508c95f70c4593e,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_5f7853a213af087f,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,3e7610f4c1aac4d6ecd84020554c80ae8d58b0ac6bd841e7de8705d86e3d7214,208cf648895fc2c1a789e65fd88c854f567086f72e65566d72e0de33441297d6,D
1b6d0448a0e26131811b7813,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_61825585c380c75b,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,3e6a868c630d569c9d01baaa6fff3481bd60a88f8faa38658ac3cee190fcf236,bfe50de57beadb42460116c49a40ddf01989a29ab230b077e1f1166ece1ac936,
7683e52aad0af0ae5af7d334,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_62d879395695ddcb,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,8f5d7c1b9d5450af16278d8da73d1e4b89b82932ed2d452317a51a7f5a5f9036,96facf41edcb0b9e7be38058780c4353031fa883b419d6a205a3de745f4c2e8d,
00f7eb71512cb3853c648e6b,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_6b6096fb1a43c430,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,6d0307271072ccc5a0a45ca2354c4b7d56d0c31a08082c103a469eab9939fe0e,7860c3122c90db58f62973e5bff190858ae380cca1cac0bdbc14ba5c0d0d6174,
2eb1a88bf5caee0470dad8fc,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_71b5a52caa41b424,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,cc47dea8fd347991757173d4f6de8dbd8d9fe13f2d5aa34d2004d65bcc1b5d5c,24a15ea1437a804edeea6cafb9b64152d383f011015872ffc7848f15e7e2255c,A
691cb30653a538f5686f92fb,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_762260bae34fbdc2,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,f852599fbc01fed1bfc72b5edc02aa24840b324707d617b65ba93332f8bd3938,d911e935defd84074a7e507181f4dd4c4f261eb62603f19d232fc4ccf1f85435,B
c320f07efd0e8f1e6244210a,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_85ec66516da22e6a,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,69fbbbfc600138e98edbf943687e1ce0dbf02b485f364ee4275c71c562e88966,7b31bc72da987f4a79188ccd9047e435d13b59b5deb460d697414066dd65b4b8,
72f69bace2ef4046a798bdf9,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_b62e06947fddec91,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,cf8505d7fbaf7d6e6fc2c1a77a26aa6fd5d25c80ba9bfb64496c62a6fad5bcf2,cb9ebecd780a524eeef340c359bab4d353c973df47bc2a8ba5e74a2f07a95391,
32614b8c357d7ce0282ed5d1,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_b9e19c53d5f2e8d2,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,03cb02081d2080094622e420035bcbe64686960f320de60373562c4bf0721067,9b2c85b4978dac753e4f2ee4f055ed35ecd9f5b38a3fb447a88b10157bc494e1,D
988202a26d2df3821ed1989e,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_c4412832e1b24fe9,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,3038896b44ccc6565af26ea2ee0c0559e7f05c7c375e994a5e69bcbb0744a244,fe9bfa09db323e65985e724842557b36f7e4a766411d497640a04c53d32d2756,B
53f7b059a3cb2810af5acf84,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_c4ced07843ed1529,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,C,C,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,0a3c03d7f7d4ee4b68be204f0d95150024e1a9116f76caf5f39c13478a2e6197,a2a664df54325a3c08573f3f3d2577ca18fed714aaa8fed660ddec6a79478f35,C
aefb3b10d7d02a6192f9394e,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_d83065be55239c9a,criteria_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,1.0,1.0,correct,False,,,,False,,GLM 5.3 Flash,bfede7d43cabdcf67419b026e8335961aae90fe8720750493cf48af9c887efa0,e747f51511d20ea92bc9f88aa4e61ededf7d07e3cb9f7eeb3f2513e1b8618c8e,
77617080528ba64683022ac6,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_daa70817b44c2198,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,5d6549c5fabbea8782a85c677e05b556aaff7eb252a2c4c31307c9c357d9aa23,6882b337d15c43f4b5aac667f69ece44d73481cd642dad85def6ef174a98477e,
4909c96ff99fbf9eaffde47b,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_narcolepsy_type_2_f6121a22b67aee06,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,9ac13800a5187be6a6ef9db8d8a0771608dfb3e9b71acc87e651e7701bb0f8c9,3a9e0c72fff1657cd254fbe9074ea1bb4bda0899ee411ebd900bd2b261565562,A
107452afb2933ba00e6102cf,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_nightmare_0514d31066c20c05,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,D,D,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,4c4c8f0ab5c85f4c36b1e4bd13d92afb899b316eec6a0f72d36fa9264c534551,79468c14bc8785f3152d10e2d53c7a3cbf157a0241e37e1e623edc51eca9a290,D
81b5c7dfd734829d3107131c,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_nightmare_34bfe2b0d4c9f8af,free_text_qa,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,,,,1.0,1.0,,1.0,correct,False,,,,False,,GLM 5.3 Flash,36a60c77faabb81316b2a26a60c5def7cb2cd32e8489866da6a0a79444b5cd61,70cac01bd20fdfbc8ab7473f855f45707cc23bbc977e641d5bdd51a07818c53e,
5b1cc5d103b7ff827c1e1c35,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_nightmare_41634731db229303,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,c24890a8e4a0c8bdadfb1ab7170a8f6e146361bb02cff58cc278fd4aa36b4fb4,13b1503a2acc0d5febe0a2ff56f566d663e9df6ce8df696ab9302b61a4ef1e6c,A
6a255d8c4bf4904106368e51,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_nightmare_5e970e0aec03869a,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,A,A,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,f1c17e5ade092f7c0c5e9118fe309d57ddf7b8443e5800cbc528bb6c7fc5d485,8260d54cac3d092322bad96ae1359689352c44766b75eed5db0b282fe9712792,A
c9b421941fc66a22b7044437,meta-llama/Llama-3.1-8B-Instruct,NF4,icsd3tr_v2_nightmare_6d4a93166956018e,mcq,perfect_retrieval,ICSD-3-TR_2023_searchable.pdf,,,,,,,,,,B,B,,1.0,1.0,,1.0,correct,False,,,normalized_anchored_parser,False,,Deterministic choice parser,92d35c625efbe9fbc1122284ab4df2230824035a56ab0c504d505027f09a749c,db82395fffb6e560713341d231c3a2b009536cf3f2e8c34037ec85409d3cb4ac,B
